Timestamp,Arena1_ADC,Arena2_ADC,Arena3_ADC,Arena4_ADC,Arena5_ADC,Arena6_ADC,Arena7_ADC,Arena8_ADC,Arena9_ADC,Arena10_ADC,Arena11_ADC,Arena12_ADC,Arena13_ADC,Arena14_ADC,Arena15_ADC,Arena16_ADC,Arena1_LeftCount,Arena1_RightCount,Arena1_TotalCount,Arena1_Preference,Arena2_LeftCount,Arena2_RightCount,Arena2_TotalCount,Arena2_Preference,Arena3_LeftCount,Arena3_RightCount,Arena3_TotalCount,Arena3_Preference,Arena4_LeftCount,Arena4_RightCount,Arena4_TotalCount,Arena4_Preference,Arena5_LeftCount,Arena5_RightCount,Arena5_TotalCount,Arena5_Preference,Arena6_LeftCount,Arena6_RightCount,Arena6_TotalCount,Arena6_Preference,Arena7_LeftCount,Arena7_RightCount,Arena7_TotalCount,Arena7_Preference,Arena8_LeftCount,Arena8_RightCount,Arena8_TotalCount,Arena8_Preference,Arena9_LeftCount,Arena9_RightCount,Arena9_TotalCount,Arena9_Preference,Arena10_LeftCount,Arena10_RightCount,Arena10_TotalCount,Arena10_Preference,Arena11_LeftCount,Arena11_RightCount,Arena11_TotalCount,Arena11_Preference,Arena12_LeftCount,Arena12_RightCount,Arena12_TotalCount,Arena12_Preference,Arena13_LeftCount,Arena13_RightCount,Arena13_TotalCount,Arena13_Preference,Arena14_LeftCount,Arena14_RightCount,Arena14_TotalCount,Arena14_Preference,Arena15_LeftCount,Arena15_RightCount,Arena15_TotalCount,Arena15_Preference,Arena16_LeftCount,Arena16_RightCount,Arena16_TotalCount,Arena16_Preference
2025-02-09T20:44:10.416345,28081.262235388185,10269.251097263643,13180.20546495505,12642.780079269229,28534.283717228034,13573.443831158194,11803.03217049724,13610.584227965173,12056.730248453492,12736.83849307891,10542.363216866695,14221.1593291083,28388.337269972006,12453.48517918141,14136.478314303971,12850.749428950743,6,11,17,-0.294,5,14,19,-0.474,11,10,21,0.048,9,8,17,0.059,4,9,13,-0.385,6,11,17,-0.294,5,9,14,-0.286,6,12,18,-0.333,11,7,18,0.222,10,10,20,0.000,9,8,17,0.059,8,11,19,-0.158,7,6,13,0.077,12,7,19,0.263,9,6,15,0.200,7,8,15,-0.067
2025-02-09T20:44:10.516455,10180.037329976954,12559.528493226988,28291.41134651287,10053.32609636461,12522.341887694149,13177.705435300337,28986.091478000908,10188.33356336352,13322.81598798107,11091.858674562543,13258.575978298792,11300.381030304114,11811.912179687552,24549.977808132535,11516.513837958571,12062.053447931803,6,11,17,-0.294,5,14,19,-0.474,11,11,22,0.000,9,8,17,0.059,4,9,13,-0.385,6,11,17,-0.294,5,10,15,-0.333,6,12,18,-0.333,11,7,18,0.222,10,10,20,0.000,9,8,17,0.059,8,11,19,-0.158,7,6,13,0.077,13,7,20,0.300,9,6,15,0.200,7,8,15,-0.067
2025-02-09T20:44:10.516630,24367.58551754012,23962.709195617193,11517.536846914796,28829.9816895347,14107.24689014898,29178.092029371128,10596.915480498139,24922.98488440095,21032.8046456272,14327.54618680265,28712.503283550497,22470.386836287278,10428.287219725706,22205.873656221556,23936.840718069696,12727.407318280053,7,11,18,-0.222,6,14,20,-0.400,11,11,22,0.000,9,9,18,0.000,4,9,13,-0.385,6,12,18,-0.333,5,10,15,-0.333,7,12,19,-0.263,12,7,19,0.263,10,10,20,0.000,9,9,18,0.000,9,11,20,-0.100,7,6,13,0.077,13,7,20,0.300,10,6,16,0.250,7,8,15,-0.067
2025-02-09T20:44:10.617339,13021.079350124743,21622.807406224954,13073.009740039353,14764.297435829252,21590.5485413279,12799.60954857369,14204.281066656553,14641.39873011288,22864.383849693608,22121.351720360915,22738.686666063095,11795.408368968478,29744.200000297657,24564.34860402815,14305.303901885982,10125.277168671126,7,11,18,-0.222,6,14,20,-0.400,11,11,22,0.000,9,9,18,0.000,5,9,14,-0.286,6,12,18,-0.333,5,10,15,-0.333,7,12,19,-0.263,12,7,19,0.263,11,10,21,0.048,9,9,18,0.000,9,11,20,-0.100,7,7,14,0.000,13,7,20,0.300,10,6,16,0.250,7,8,15,-0.067
2025-02-09T20:44:10.617531,14341.813758131018,28873.716384774492,29577.897920068368,21315.965625740206,12606.028011011178,13097.9409044949,10328.141174370128,28655.132302138558,11653.91403912231,13076.281767571374,13365.71532706572,11818.379184978077,29252.571367934208,21009.509895673753,28895.451547604876,10486.59364204687,7,11,18,-0.222,6,14,20,-0.400,11,12,23,-0.043,10,9,19,0.053,5,9,14,-0.286,6,12,18,-0.333,5,10,15,-0.333,7,13,20,-0.300,12,7,19,0.263,11,10,21,0.048,9,9,18,0.000,9,11,20,-0.100,7,7,14,0.000,13,7,20,0.300,10,7,17,0.176,7,8,15,-0.067
2025-02-09T20:44:10.717082,29334.841728270534,10427.450069619015,11317.234399059193,12725.463116652478,10613.101469845538,12070.60539539814,28447.353326971133,10154.630584051705,14867.922277279351,10386.493514330763,21719.87204917913,12924.02229455454,29886.057253040206,21497.089459511295,10044.594979946116,29631.990837020967,7,12,19,-0.263,6,14,20,-0.400,11,12,23,-0.043,10,9,19,0.053,5,9,14,-0.286,6,12,18,-0.333,5,11,16,-0.375,7,13,20,-0.300,12,7,19,0.263,11,10,21,0.048,10,9,19,0.053,9,11,20,-0.100,7,7,14,0.000,13,7,20,0.300,10,7,17,0.176,7,9,16,-0.125
2025-02-09T20:44:10.717399,13393.96693188606,10506.028234748324,28914.123592428605,14557.804546494453,21064.714255623534,11581.556115248792,11672.493048365257,14793.287080080663,12501.614974610264,13404.769579701868,10539.125507158715,12085.029729187205,11348.16830327201,11047.400322626208,11614.10603187618,24865.283002983055,7,12,19,-0.263,6,14,20,-0.400,11,13,24,-0.083,10,9,19,0.053,6,9,15,-0.200,6,12,18,-0.333,5,11,16,-0.375,7,13,20,-0.300,12,7,19,0.263,11,10,21,0.048,10,9,19,0.053,9,11,20,-0.100,7,7,14,0.000,13,7,20,0.300,10,7,17,0.176,7,9,16,-0.125
2025-02-09T20:44:10.816161,12538.538508822865,13627.110379528614,13157.80279506697,12442.837160860072,11358.390992201377,12570.168456337191,21794.74628286623,22649.1992140992,14472.326212364,22095.266141123342,13170.075404170273,13294.459939108478,21802.924076055046,10688.766133387535,13494.461841260154,12489.231119162423,7,12,19,-0.263,6,14,20,-0.400,11,13,24,-0.083,10,9,19,0.053,6,9,15,-0.200,6,12,18,-0.333,6,11,17,-0.294,8,13,21,-0.238,12,7,19,0.263,12,10,22,0.091,10,9,19,0.053,9,11,20,-0.100,8,7,15,0.067,13,7,20,0.300,10,7,17,0.176,7,9,16,-0.125
2025-02-09T20:44:10.816352,11641.37357878681,24130.982303632172,12743.277130877193,22110.207751658614,11157.669225079373,14068.36550858018,23627.847783072113,24248.46756417717,11565.822834118417,13017.435938874021,21873.414103876945,11323.299083967233,14834.352813905118,10493.532402439174,21030.232440703847,24879.137756137035,7,12,19,-0.263,7,14,21,-0.333,11,13,24,-0.083,11,9,20,0.100,6,9,15,-0.200,6,12,18,-0.333,6,11,17,-0.294,8,13,21,-0.238,12,7,19,0.263,12,10,22,0.091,11,9,20,0.100,9,11,20,-0.100,8,7,15,0.067,13,7,20,0.300,11,7,18,0.222,8,9,17,-0.059
2025-02-09T20:44:10.916456,10773.141916083643,12612.581192159174,22636.5784687719,21404.46845594063,10468.536982639644,14669.509581736871,14997.97775713091,14882.633781774159,12038.077784322875,28865.705467223663,13161.185097833315,14761.047205661293,10098.798409849182,22694.57045868794,10460.31023361489,11205.93477781416,7,12,19,-0.263,7,14,21,-0.333,12,13,25,-0.040,11,9,20,0.100,6,9,15,-0.200,6,12,18,-0.333,6,11,17,-0.294,8,13,21,-0.238,12,7,19,0.263,12,11,23,0.043,11,9,20,0.100,9,11,20,-0.100,8,7,15,0.067,14,7,21,0.333,11,7,18,0.222,8,9,17,-0.059
2025-02-09T20:44:10.916530,11264.587525922272,11767.794376900625,29639.432100661255,21622.567026184544,12286.656080254412,21996.619320198806,24098.416440254732,10333.705310192574,12938.253392492661,28244.53722130563,13654.837585336169,13030.937996155057,12401.478060611076,28599.480482728253,14220.106868512197,13015.93110262351,7,12,19,-0.263,7,14,21,-0.333,12,13,25,-0.040,11,9,20,0.100,6,9,15,-0.200,7,12,19,-0.263,7,11,18,-0.222,8,13,21,-0.238,12,7,19,0.263,12,11,23,0.043,11,9,20,0.100,9,11,20,-0.100,8,7,15,0.067,14,7,21,0.333,11,7,18,0.222,8,9,17,-0.059
2025-02-09T20:44:11.016129,28852.241438305817,12150.708722109206,14933.622286810507,22571.15184901512,21260.309660691226,13623.80183081164,22743.760846046942,12447.730872115391,29580.303670756955,14146.083628770128,12985.033474913555,22652.62772085816,28576.275099537048,29489.637760605645,11554.25733690943,11140.827915497564,7,13,20,-0.300,7,14,21,-0.333,12,13,25,-0.040,11,9,20,0.100,7,9,16,-0.125,7,12,19,-0.263,7,11,18,-0.222,8,13,21,-0.238,12,8,20,0.200,12,11,23,0.043,11,9,20,0.100,10,11,21,-0.048,8,8,16,0.000,14,7,21,0.333,11,7,18,0.222,8,9,17,-0.059
2025-02-09T20:44:11.016174,14214.888344631632,10008.639321600116,10665.54025563517,24618.42459210426,22630.56231136307,12168.49912451853,13257.3896704689,28562.211691709555,11486.938998013711,13442.905506921967,14471.31124807481,13705.99051916647,14310.621340558722,12578.057067503467,10931.648231517944,12172.037152739711,7,13,20,-0.300,7,14,21,-0.333,12,13,25,-0.040,11,9,20,0.100,7,9,16,-0.125,7,12,19,-0.263,7,11,18,-0.222,8,14,22,-0.273,12,8,20,0.200,12,11,23,0.043,11,9,20,0.100,10,11,21,-0.048,8,8,16,0.000,14,7,21,0.333,11,7,18,0.222,8,9,17,-0.059
2025-02-09T20:44:11.116077,12536.08448219311,10902.276508494886,14168.20908596032,12508.623323326588,12781.634368338688,11282.57883813968,29052.829935641417,24946.042587460834,21696.66068556096,14451.051746787318,11744.648408828622,12881.973967634545,13621.583669228701,14315.407150376283,11319.373409801134,13303.294322142923,7,13,20,-0.300,7,14,21,-0.333,12,13,25,-0.040,11,9,20,0.100,7,9,16,-0.125,7,12,19,-0.263,7,12,19,-0.263,8,14,22,-0.273,13,8,21,0.238,12,11,23,0.043,11,9,20,0.100,10,11,21,-0.048,8,8,16,0.000,14,7,21,0.333,11,7,18,0.222,8,9,17,-0.059
2025-02-09T20:44:11.116128,11537.858752538079,10084.132962471627,23681.696685008632,24305.21147034679,12925.427752233596,14725.367044852901,10774.308039369389,13552.287813603827,11930.223954389332,24436.528033683175,23992.569012971355,11018.516534681774,28842.4935677263,24909.977976338283,10249.63629353213,14823.998888103733,7,13,20,-0.300,7,14,21,-0.333,13,13,26,0.000,12,9,21,0.143,7,9,16,-0.125,7,12,19,-0.263,7,12,19,-0.263,8,14,22,-0.273,13,8,21,0.238,13,11,24,0.083,12,9,21,0.143,10,11,21,-0.048,8,9,17,-0.059,15,7,22,0.364,11,7,18,0.222,8,9,17,-0.059
2025-02-09T20:44:11.216992,13105.719283937124,11403.992364566135,14540.263495110023,13555.549451094394,13402.25591588658,29365.09631277946,11624.145104282477,28797.01450615026,28374.50698706148,10065.96153235206,21513.199910082385,28250.314900626334,14201.937815998619,11778.818172899766,24358.96973117899,12321.479591504214,7,13,20,-0.300,7,14,21,-0.333,13,13,26,0.000,12,9,21,0.143,7,9,16,-0.125,7,13,20,-0.300,7,12,19,-0.263,8,15,23,-0.304,13,9,22,0.182,13,11,24,0.083,12,9,21,0.143,10,12,22,-0.091,8,9,17,-0.059,15,7,22,0.364,12,7,19,0.263,8,9,17,-0.059
2025-02-09T20:44:11.217071,12634.215375418029,13464.098862525005,12424.413501646344,11091.833538023056,10266.956195000916,13157.765983397328,23183.68099535309,29681.307539990325,23151.00349721892,12205.322099813446,13601.687725626574,10183.25210805641,12066.30694945269,12603.305756799087,13784.76229549478,11124.621182748324,7,13,20,-0.300,7,14,21,-0.333,13,13,26,0.000,12,9,21,0.143,7,9,16,-0.125,7,13,20,-0.300,8,12,20,-0.200,8,15,23,-0.304,13,9,22,0.182,13,11,24,0.083,12,9,21,0.143,10,12,22,-0.091,8,9,17,-0.059,15,7,22,0.364,12,7,19,0.263,8,9,17,-0.059
2025-02-09T20:44:11.317199,21463.217384082,12399.86582909317,11411.870508774133,13903.578675558856,29963.767759205588,12375.709884405147,14844.479740482191,10448.925005041776,12448.108168378569,11224.346747010217,13471.74426604295,11174.369871439694,10943.663335316089,11210.849776319941,10495.518504493637,14468.259313397544,8,13,21,-0.238,7,14,21,-0.333,13,13,26,0.000,12,9,21,0.143,7,10,17,-0.176,7,13,20,-0.300,8,12,20,-0.200,8,15,23,-0.304,13,9,22,0.182,13,11,24,0.083,12,9,21,0.143,10,12,22,-0.091,8,9,17,-0.059,15,7,22,0.364,12,7,19,0.263,8,9,17,-0.059
2025-02-09T20:44:11.317277,10749.973955874544,12657.595409972957,23883.192088427295,21768.883916642488,28272.553575761023,10269.603943776607,13358.716862789548,24694.192798081862,14186.052237494016,13839.128153750584,22017.62134569971,13900.133564683545,10201.676973254493,14285.777755914223,10444.43839409107,11743.518879998035,8,13,21,-0.238,7,14,21,-0.333,14,13,27,0.037,13,9,22,0.182,7,10,17,-0.176,7,13,20,-0.300,8,12,20,-0.200,9,15,24,-0.250,13,9,22,0.182,13,11,24,0.083,13,9,22,0.182,10,12,22,-0.091,8,9,17,-0.059,15,7,22,0.364,12,7,19,0.263,8,9,17,-0.059
2025-02-09T20:44:11.416699,10311.3045389301,14210.448549572882,24742.071693794303,21105.9594724956,10833.476863389196,14603.361860158697,12426.08771392396,14872.641610284621,10666.39660244381,12584.232736534499,13185.556321591765,14124.772555437692,13616.556592958814,11477.286435214079,13128.982093476816,10998.75606842283,8,13,21,-0.238,7,14,21,-0.333,14,13,27,0.037,13,9,22,0.182,7,10,17,-0.176,7,13,20,-0.300,8,12,20,-0.200,9,15,24,-0.250,13,9,22,0.182,13,11,24,0.083,13,9,22,0.182,10,12,22,-0.091,8,9,17,-0.059,15,7,22,0.364,12,7,19,0.263,8,9,17,-0.059
2025-02-09T20:44:11.417003,13102.04019208434,13912.76709760178,13593.350232541727,11374.834251814606,10029.964523429018,14902.219757142062,10808.727831821667,29368.588042539195,10062.59944983232,12708.268412784677,12654.411993523494,12052.784067589695,10634.8388989815,11997.992800157648,13269.507609792594,14503.61506627544,8,13,21,-0.238,7,14,21,-0.333,14,13,27,0.037,13,9,22,0.182,7,10,17,-0.176,7,13,20,-0.300,8,12,20,-0.200,9,16,25,-0.280,13,9,22,0.182,13,11,24,0.083,13,9,22,0.182,10,12,22,-0.091,8,9,17,-0.059,15,7,22,0.364,12,7,19,0.263,8,9,17,-0.059
2025-02-09T20:44:11.516737,28240.348346697076,28892.938931469595,24446.633853577106,11019.292650417541,28523.396648023827,28028.368777248,29396.136391279328,11256.78459367047,10089.14322600676,21817.45502712096,10853.348295644848,10805.403803262441,10067.24223758236,22582.777817093058,12925.798751177805,12979.399253821572,8,14,22,-0.273,7,15,22,-0.364,15,13,28,0.071,13,9,22,0.182,7,11,18,-0.222,7,14,21,-0.333,8,13,21,-0.238,9,16,25,-0.280,13,9,22,0.182,14,11,25,0.120,13,9,22,0.182,10,12,22,-0.091,8,9,17,-0.059,16,7,23,0.391,12,7,19,0.263,8,9,17,-0.059
2025-02-09T20:44:11.617494,14993.47684274751,10189.056339134562,14806.054361914663,13297.318467138775,11118.066127207767,29123.028296815744,28354.103591345138,14198.08600497141,22333.976185278436,10820.007003695831,10143.875984847307,13741.208104019155,23906.790694490657,11260.09345810957,14368.205680478683,13135.466604166151,8,14,22,-0.273,7,15,22,-0.364,15,13,28,0.071,13,9,22,0.182,7,11,18,-0.222,7,14,21,-0.333,8,13,21,-0.238,9,16,25,-0.280,14,9,23,0.217,14,11,25,0.120,13,9,22,0.182,10,12,22,-0.091,9,9,18,0.000,16,7,23,0.391,12,7,19,0.263,8,9,17,-0.059
2025-02-09T20:44:11.617804,13833.664165221773,13642.171691984098,23073.40044471851,12009.77750674669,11816.509863701336,12763.316730792267,21813.920514503818,14981.94677355409,12644.592361375242,21012.43754550206,13097.314706308418,10127.460235895736,12910.01369186404,14576.316050763893,11277.275845949263,23213.97962864641,8,14,22,-0.273,7,15,22,-0.364,16,13,29,0.103,13,9,22,0.182,7,11,18,-0.222,7,14,21,-0.333,8,13,21,-0.238,9,16,25,-0.280,14,9,23,0.217,15,11,26,0.154,13,9,22,0.182,10,12,22,-0.091,9,9,18,0.000,16,7,23,0.391,12,7,19,0.263,9,9,18,0.000
2025-02-09T20:44:11.717512,29995.04298972195,11934.835548618516,23892.83756216694,12720.03146636462,12117.07764337543,11239.937278597241,11020.3257313894,12905.376558560598,11317.14709288858,12597.092896616636,13313.542535979006,14212.510057910591,13035.658369273326,12085.682752002396,11812.768081688717,29056.48529418304,8,15,23,-0.304,7,15,22,-0.364,16,13,29,0.103,13,9,22,0.182,7,11,18,-0.222,7,14,21,-0.333,8,13,21,-0.238,9,16,25,-0.280,14,9,23,0.217,15,11,26,0.154,13,9,22,0.182,10,12,22,-0.091,9,9,18,0.000,16,7,23,0.391,12,7,19,0.263,9,9,18,0.000
2025-02-09T20:44:11.717821,23932.6620193284,12778.101333902328,13723.918676875617,24623.795257703885,11378.790950535767,28290.28871570368,11664.800463587726,28623.848448470482,10646.484108778726,13689.442477315635,12781.356540356517,12901.847542577738,23332.383520441726,10637.87443388947,29508.81279800518,11173.699330810636,8,15,23,-0.304,7,15,22,-0.364,16,13,29,0.103,14,9,23,0.217,7,11,18,-0.222,7,15,22,-0.364,8,13,21,-0.238,9,17,26,-0.308,14,9,23,0.217,15,11,26,0.154,13,9,22,0.182,10,12,22,-0.091,10,9,19,0.053,16,7,23,0.391,12,8,20,0.200,9,9,18,0.000
2025-02-09T20:44:11.817475,10114.872930705478,12665.406394244153,29495.481278169907,10327.123598159764,12387.71484757098,14633.131954833047,29325.382467551884,14428.363176684674,28906.870332468534,28005.250828944172,10239.921013468753,12503.428446888065,29003.489837162408,29120.741065471466,14431.301908969906,10530.801308585242,8,15,23,-0.304,7,15,22,-0.364,16,14,30,0.067,14,9,23,0.217,7,11,18,-0.222,7,15,22,-0.364,8,14,22,-0.273,9,17,26,-0.308,14,10,24,0.167,15,12,27,0.111,13,9,22,0.182,10,12,22,-0.091,10,9,19,0.053,16,8,24,0.333,12,8,20,0.200,9,9,18,0.000
2025-02-09T20:44:11.817685,10522.26600398621,12037.38514035078,13935.901121735344,22635.59491623945,28497.149764071906,11750.376267001768,21212.902073966176,12873.087251004323,28872.07054120402,11079.020314119378,11627.660857774661,21697.981591995802,13276.877158510842,14183.445381504564,12914.004466846183,12820.110906675047,8,15,23,-0.304,7,15,22,-0.364,16,14,30,0.067,15,9,24,0.250,7,12,19,-0.263,7,15,22,-0.364,8,14,22,-0.273,9,17,26,-0.308,14,10,24,0.167,15,12,27,0.111,13,9,22,0.182,11,12,23,-0.043,10,9,19,0.053,16,8,24,0.333,12,8,20,0.200,9,9,18,0.000
2025-02-09T20:44:11.916936,29380.367896464497,29430.53250664406,28499.915171486165,29167.538813424613,11031.849013957957,24134.985635297417,11416.422698356371,23250.417738534765,28542.281671842135,10240.496403110625,11238.253775609342,14843.143955671017,14693.5908560692,11612.318908681678,14106.015485629523,23690.064940860982,8,16,24,-0.333,7,16,23,-0.391,16,15,31,0.032,15,9,24,0.250,7,12,19,-0.263,8,15,23,-0.304,8,14,22,-0.273,10,17,27,-0.259,14,10,24,0.167,15,12,27,0.111,13,9,22,0.182,11,12,23,-0.043,10,9,19,0.053,16,8,24,0.333,12,8,20,0.200,10,9,19,0.053
2025-02-09T20:44:11.917198,21084.514743648804,10842.360073182772,13982.673472091512,13804.983005801558,13065.23137486823,21966.314690765867,10073.270686490665,13087.246170435048,11517.853331401264,13111.376139043941,13742.94998077821,13441.055815966352,11607.826923431765,10105.748897826952,12381.373084486724,11675.213901543038,8,16,24,-0.333,7,16,23,-0.391,16,15,31,0.032,15,9,24,0.250,7,12,19,-0.263,8,15,23,-0.304,8,14,22,-0.273,10,17,27,-0.259,14,10,24,0.167,15,12,27,0.111,13,9,22,0.182,11,12,23,-0.043,10,9,19,0.053,16,8,24,0.333,12,8,20,0.200,10,9,19,0.053
2025-02-09T20:44:12.016834,11973.370218906106,11624.32605756072,11236.923242701423,10466.517017853468,10925.422450805238,29304.50787217641,12448.697664711728,29900.391408936997,28234.014149584396,13509.949198418584,13646.514314733104,28788.21277998301,11276.7541500366,10319.23893914533,10762.407253098014,10185.320818870992,8,16,24,-0.333,7,16,23,-0.391,16,15,31,0.032,15,9,24,0.250,7,12,19,-0.263,8,15,23,-0.304,8,14,22,-0.273,10,18,28,-0.286,14,11,25,0.120,15,12,27,0.111,13,9,22,0.182,11,13,24,-0.083,10,9,19,0.053,16,8,24,0.333,12,8,20,0.200,10,9,19,0.053
2025-02-09T20:44:12.017025,21181.183581849236,14235.870921399288,11665.16047084918,23775.257652164168,14432.518555226261,14865.712739493463,12096.896312222021,12161.16261519086,11961.99931644821,13269.54092126391,12456.834440264418,11073.708549261493,14873.514375922137,11528.416683758229,29164.315046967426,22154.070916057117,9,16,25,-0.280,7,16,23,-0.391,16,15,31,0.032,16,9,25,0.280,7,12,19,-0.263,8,15,23,-0.304,8,14,22,-0.273,10,18,28,-0.286,14,11,25,0.120,15,12,27,0.111,13,9,22,0.182,11,13,24,-0.083,10,9,19,0.053,16,8,24,0.333,12,9,21,0.143,11,9,20,0.100
2025-02-09T20:44:12.117369,12193.134919927536,12220.7674107319,13724.781581649608,14808.9142735884,12705.357419481472,14289.501160031785,21155.721936112874,14340.779998600137,11153.442562648537,11613.627007950563,12251.946255493753,10459.773727462556,14945.162944899035,12818.771323177509,21561.842704180188,22374.787383812993,9,16,25,-0.280,7,16,23,-0.391,16,15,31,0.032,16,9,25,0.280,7,12,19,-0.263,8,15,23,-0.304,9,14,23,-0.217,10,18,28,-0.286,14,11,25,0.120,15,12,27,0.111,13,9,22,0.182,11,13,24,-0.083,10,9,19,0.053,16,8,24,0.333,12,9,21,0.143,11,9,20,0.100
2025-02-09T20:44:12.117582,12063.205545304907,14365.984771899075,29591.00994638551,10551.328673868658,22523.980101980582,11771.855500173962,11266.548490043724,29458.762542858494,12444.635054851766,28763.42457190493,24652.795013894607,12944.293955685682,21334.34880964826,12037.26718990869,10922.11235621654,28793.051741183535,9,16,25,-0.280,7,16,23,-0.391,16,16,32,0.000,16,9,25,0.280,8,12,20,-0.200,8,15,23,-0.304,9,14,23,-0.217,10,19,29,-0.310,14,11,25,0.120,15,13,28,0.071,14,9,23,0.217,11,13,24,-0.083,11,9,20,0.100,16,8,24,0.333,12,9,21,0.143,11,9,20,0.100
2025-02-09T20:44:12.216849,11051.02294078239,12911.405681335285,28902.988798131624,24060.740695921988,11963.450114591205,24200.013220211596,10819.632935457905,23253.763822539837,10094.547757134127,12673.046560770608,11026.923754075518,11142.89505446006,12993.01589117805,11604.743518968053,13145.21656136833,11198.043318877444,9,16,25,-0.280,7,16,23,-0.391,16,16,32,0.000,17,9,26,0.308,8,12,20,-0.200,9,15,24,-0.250,9,14,23,-0.217,10,19,29,-0.310,14,11,25,0.120,15,13,28,0.071,14,9,23,0.217,11,13,24,-0.083,11,9,20,0.100,16,8,24,0.333,12,9,21,0.143,11,9,20,0.100
